date,signal
2013-03-04 20:01:02,-56.960301163586585
2013-03-04 21:01:02,-56.79808350444901
2013-03-04 22:01:02,-56.70773442847365
2013-03-04 23:01:02,-56.64750171115674
2013-03-05 00:01:02,-56.62765229295003
2013-03-05 01:01:02,-56.634496919917865
2013-03-05 02:01:02,-56.59822039698837
2013-03-05 03:01:02,-56.4405737704918
2013-03-05 04:01:02,-56.44535519125683
2013-03-05 05:01:01,-56.41803278688525
2013-03-05 06:01:01,-56.459016393442624
2013-03-05 07:01:02,-56.52117486338798
2013-03-05 08:01:01,-56.568306010928964
2013-03-05 09:01:03,-56.6905737704918
2013-03-05 10:01:03,-56.73770491803279
2013-03-05 11:01:03,-56.685792349726775
2013-03-05 12:01:03,-57.00068352699932
2013-03-05 13:01:03,-57.246753246753244
2013-03-05 14:01:02,-57.649110807113544
2013-03-05 15:01:03,-57.619438740588635
2013-03-05 16:01:02,-57.96167008898015
2013-03-05 17:01:03,-58.01916495550992
2013-03-05 18:01:02,-57.61670088980151
2013-03-05 19:01:02,-58.29705681040383
2013-03-05 20:01:02,-58.347022587268995
2013-03-05 21:01:03,-58.497604380561256
2013-03-05 22:01:02,-58.13278576317591
2013-03-05 23:01:02,-58.238193018480494
2013-03-06 00:01:02,-57.89185489390828
2013-03-06 01:01:02,-57.93360711841205
2013-03-06 02:01:02,-58.1047227926078
2013-03-06 03:01:02,-57.43023255813954
2013-03-06 04:01:02,-56.99726402188782
2013-03-06 05:01:02,-56.76265389876881
2013-03-06 06:01:02,-56.74281805745554
2013-03-06 07:01:02,-55.961012311901506
2013-03-06 08:01:01,-55.947332421340626
2013-03-06 09:01:02,-55.90902872777018
2013-03-06 10:01:03,-57.06292749658003
2013-03-06 11:01:02,-57.1492128678987
2013-03-06 12:01:02,-57.17373461012312
2013-03-06 13:01:02,-57.27241615331965
2013-03-06 14:01:02,-57.15468856947297
2013-03-06 15:01:03,-57.078028747433265
2013-03-06 16:01:03,-57.134154688569474
2013-03-06 17:01:02,-57.1409993155373
2013-03-06 18:01:02,-57.049281314168375
2013-03-06 19:01:02,-57.01505817932922
2013-03-06 20:01:02,-56.987679671457904
2013-03-06 21:01:02,-56.97741273100616
2013-03-06 22:01:02,-56.94798083504449
2013-03-06 23:01:02,-56.98904859685147
2013-03-07 00:01:02,-56.696098562628336
2013-03-07 01:01:02,-56.7056810403833
2013-03-07 02:01:02,-56.719370294318956
2013-03-07 03:01:02,-56.639288158795345
2013-03-07 04:01:01,-56.724845995893226
2013-03-07 05:01:02,-56.92402464065709
2013-03-07 06:01:01,-56.86789869952088
2013-03-07 07:01:02,-56.89801505817933
2013-03-07 08:01:02,-56.87337440109514
2013-03-07 09:01:01,-56.77754962354552
2013-03-07 10:01:02,-56.87542778918549
2013-03-07 11:01:02,-57.06228610540725
2013-03-07 12:01:03,-57.14989733059548
2013-03-07 13:01:02,-57.20396988364134
2013-03-07 14:01:02,-57.238877481177276
2013-03-07 15:01:03,-57.175906913073234
2013-03-07 16:01:03,-57.20396988364134
2013-03-07 17:01:05,-57.163586584531146
2013-03-07 18:01:02,-57.18754277891855
2013-03-07 19:01:02,-57.18069815195072
2013-03-07 20:01:02,-57.182067077344286
2013-03-07 21:01:02,-57.14784394250513
2013-03-07 22:01:02,-57.069130732375086
2013-03-07 23:01:02,-57.15195071868583
2013-03-08 00:01:02,-57.02874743326489
2013-03-08 01:01:03,-57.045859000684466
2013-03-08 02:01:01,-56.854893908282
2013-03-08 03:01:02,-57.01300479123888
2013-03-08 04:01:02,-56.959616700889804
2013-03-08 05:01:02,-56.937029431895965
2013-03-08 06:01:02,-56.98494182067078
2013-03-08 07:01:02,-57.01505817932922
2013-03-08 08:01:02,-57.0362765229295
2013-03-08 09:01:02,-57.123887748117724
2013-03-08 10:01:02,-56.91375770020534
2013-03-08 11:01:02,-57.034907597535934
2013-03-08 12:01:04,-57.24435318275154
2013-03-08 13:01:01,-57.25530458590007
2013-03-08 14:01:02,-57.47707049965777
2013-03-08 15:01:02,-57.43052703627652
2013-03-08 16:01:01,-57.38124572210815
2013-03-08 17:01:01,-57.390143737166326
2013-03-08 18:01:02,-57.27173169062286
2013-03-08 19:01:01,-57.12457221081451
2013-03-08 20:01:02,-57.14305270362765
2013-03-08 21:01:02,-57.13620807665982
2013-03-08 22:01:02,-57.10403832991102
2013-03-08 23:01:02,-57.106776180698155
2013-03-09 00:01:01,-56.946611909650926
2013-03-09 01:01:01,-56.846680355920604
2013-03-09 02:01:02,-56.695414099931554
2013-03-09 03:01:02,-56.541409993155376
2013-03-09 04:01:02,-56.41683778234086
2013-03-09 05:01:01,-56.24229979466119
2013-03-09 06:01:02,-56.13620807665982
2013-03-09 07:01:02,-56.09719370294319
2013-03-09 08:01:01,-56.779603011635864
2013-03-09 09:01:01,-57.15468856947297
2013-03-09 10:01:02,-57.380561259411365
2013-03-09 11:01:01,-57.50513347022587
2013-03-09 12:01:02,-57.83436002737851
2013-03-09 13:01:02,-57.82340862422998
2013-03-09 14:01:01,-58.00068446269678
2013-03-09 15:01:02,-58.06776180698152
2013-03-09 16:01:01,-58.01437371663244
2013-03-09 17:01:02,-57.8829568788501
2013-03-09 18:01:02,-57.73032169746749
2013-03-09 19:01:02,-57.562628336755644
2013-03-09 20:01:02,-57.5201916495551
2013-03-09 21:01:02,-57.43189596167009
2013-03-09 22:01:01,-57.34496919917864
2013-03-09 23:01:01,-57.24024640657084
2013-03-10 00:01:02,-57.18480492813142
2013-03-10 01:01:02,-57.130047912388775
2013-03-10 03:01:02,-57.12662559890486
2013-03-10 04:01:02,-56.93976728268309
2013-03-10 05:01:02,-56.861054072553046
2013-03-10 06:01:02,-56.841889117043124
2013-03-10 07:01:02,-56.89048596851472
2013-03-10 08:01:01,-56.9192334017796
2013-03-10 09:01:01,-57.168377823408626
2013-03-10 10:01:02,-57.33652530779754
2013-03-10 11:01:01,-57.50102669404517
2013-03-10 12:01:02,-57.63586584531143
2013-03-10 13:01:02,-57.7419575633128
2013-03-10 14:01:01,-57.9972602739726
2013-03-10 15:01:01,-57.96369863013699
2013-03-10 16:01:02,-58.04520547945206
2013-03-10 17:01:02,-57.88356164383562
2013-03-10 18:01:02,-57.86164383561644
2013-03-10 19:01:02,-57.676712328767124
2013-03-10 20:01:02,-57.57671232876712
2013-03-10 21:01:02,-57.51917808219178
2013-03-10 22:01:02,-57.53356164383562
2013-03-10 23:01:02,-57.45205479452055
2013-03-11 00:01:02,-57.36369863013699
2013-03-11 01:01:02,-57.271232876712325
2013-03-11 02:01:01,-57.26438356164383
2013-03-11 03:01:02,-57.24246575342466
2013-03-11 04:01:01,-57.19931506849315
2013-03-11 05:01:01,-57.20821917808219
2013-03-11 06:01:02,-57.12945205479452
2013-03-11 07:01:02,-57.16575342465753
2013-03-11 08:01:02,-57.18698630136986
2013-03-11 09:01:02,-57.15
2013-03-11 10:01:01,-57.3458904109589
2013-03-11 11:01:02,-57.32945205479452
2013-03-11 12:01:02,-57.27210418094585
2013-03-11 13:01:02,-57.30226182316655
2013-03-11 14:01:02,-57.43934201507882
2013-03-11 15:01:02,-57.529129540781355
2013-03-11 16:01:01,-57.83815426997245
2013-03-11 17:01:02,-57.85950413223141
2013-03-11 18:01:02,-57.777548209366394
2013-03-11 19:01:02,-57.87396694214876
2013-03-11 20:01:02,-57.91391184573003
2013-03-11 21:01:01,-57.90289256198347
2013-03-11 22:01:02,-58.32231404958678
2013-03-11 23:01:02,-58.264462809917354
2013-03-12 00:01:02,-58.53719008264463
2013-03-12 01:01:02,-58.52272727272727
2013-03-12 02:01:02,-58.858126721763085
2013-03-12 03:01:02,-58.83471074380165
2013-03-12 04:01:02,-58.39573296627667
2013-03-12 05:01:02,-58.740715268225586
2013-03-12 06:01:02,-58.830811554332875
2013-03-12 07:01:02,-58.61252580867171
2013-03-12 08:01:02,-58.01032346868548
2013-03-12 09:01:02,-57.674466620784585
2013-03-12 10:01:02,-57.30165289256198
2013-03-12 11:01:03,-57.59090909090909
2013-03-12 12:01:03,-49.66391184573003
2013-03-12 13:01:03,-57.6866391184573
2013-03-12 14:01:03,-57.759641873278234
2013-03-12 15:01:03,-57.7568870523416
2013-03-12 16:01:02,-57.53236914600551
2013-03-12 17:01:02,-57.675619834710744
2013-03-12 18:01:02,-57.90220385674931
2013-03-12 19:01:01,-57.726584022038566
2013-03-12 20:01:02,-57.638429752066116
2013-03-12 21:01:02,-57.53443526170799
2013-03-12 22:01:02,-57.50550964187328
2013-03-12 23:01:02,-57.4435261707989
2013-03-13 00:01:02,-57.41873278236915
2013-03-13 01:01:01,-57.35468319559229
2013-03-13 02:01:02,-57.41460055096419
2013-03-13 03:01:02,-57.31473829201102
2013-03-13 04:01:02,-57.29456297315898
2013-03-13 05:01:01,-57.30419821059876
2013-03-13 06:01:01,-57.258086717136955
2013-03-13 07:01:02,-57.258086717136955
2013-03-13 08:01:02,-57.20646937370957
2013-03-13 09:01:02,-57.29800412938747
2013-03-13 10:01:02,-57.5646492434663
2013-03-13 11:01:03,-57.61829436038514
2013-03-13 12:01:02,-57.579958819492106
2013-03-13 13:01:03,-57.676510989010985
2013-03-13 14:01:03,-57.660714285714285
2013-03-13 15:01:02,-57.84409340659341
2013-03-13 16:01:02,-57.66346153846154
2013-03-13 17:01:02,-57.738324175824175
2013-03-13 18:01:02,-57.529532967032964
2013-03-13 19:01:02,-57.46565934065934
2013-03-13 20:01:02,-57.38324175824176
2013-03-13 21:01:03,-57.34271978021978
2013-03-13 22:01:02,-57.190247252747255
2013-03-13 23:01:02,-57.08173076923077
2013-03-14 00:01:02,-56.91826923076923
2013-03-14 01:01:03,-56.85027472527472
2013-03-14 02:01:02,-56.84958791208791
2013-03-14 03:01:02,-35.58447802197802
2013-03-14 04:01:01,-35.73282967032967
2013-03-14 05:01:02,-35.722527472527474
2013-03-14 06:01:03,-35.690934065934066
2013-03-14 07:01:02,-35.657967032967036
2013-03-14 08:01:02,-56.14148351648352
2013-03-14 09:01:02,-56.815247252747255
2013-03-14 10:01:02,-57.09065934065934
2013-03-14 11:01:02,-57.3646978021978
2013-03-14 12:01:03,-57.62980769230769
2013-03-14 13:01:02,-57.7760989010989
2013-03-14 14:01:03,-57.87706043956044
2013-03-14 15:01:03,-57.75068681318681
2013-03-14 16:01:15,-57.87568681318681
2013-03-14 17:01:04,-57.78159340659341
2013-03-14 18:01:03,-57.82898351648352
2013-03-14 19:01:03,-57.69230769230769
2013-03-14 20:01:02,-57.6407967032967
2013-03-14 21:01:02,-57.542582417582416
2013-03-14 22:01:02,-57.48695054945055
2013-03-14 23:01:02,-57.410714285714285
2013-03-15 00:01:02,-57.24862637362637
2013-03-15 01:01:02,-57.166895604395606
2013-03-15 02:01:02,-57.18543956043956
2013-03-15 03:01:02,-51.78708791208791
2013-03-15 04:01:02,-51.61290322580645
2013-03-15 05:01:02,-51.61015785861359
2013-03-15 06:01:03,-51.51681537405628
2013-03-15 07:01:03,-51.563486616334934
2013-03-15 08:01:03,-55.855868222374745
2013-03-15 09:01:03,-57.064516129032256
2013-03-15 10:01:03,-57.2299245024022
2013-03-15 11:01:04,-57.30816746739877
2013-03-15 12:01:03,-57.51407000686342
2013-03-15 13:01:04,-57.67192862045299
2013-03-15 14:01:02,-57.813315030885384
2013-03-15 15:01:02,-58.03843514070007
2013-03-15 16:01:02,-58.16197666437886
2013-03-15 17:01:03,-58.07000686341798
2013-03-15 18:01:02,-58.094028826355526
2013-03-15 19:01:02,-58.11599176389842
2013-03-15 20:01:03,-57.982841455044614
2013-03-15 21:01:03,-58.03843514070007
2013-03-15 22:01:02,-57.873713109128346
2013-03-15 23:01:02,-57.79547014413178
2013-03-16 00:01:02,-57.81262868908716
2013-03-16 01:01:02,-57.54632807137955
2013-03-16 02:01:02,-57.47563486616335
2013-03-16 03:01:02,-57.345229924502405
2013-03-16 04:01:02,-57.47563486616335
2013-03-16 05:01:02,-57.398078242965
2013-03-16 06:01:02,-57.305898491083674
2013-03-16 07:01:02,-57.58847736625514
2013-03-16 08:01:03,-57.66529492455418
2013-03-16 09:01:02,-57.76954732510288
2013-03-16 10:01:02,-57.915637860082306
2013-03-16 11:01:01,-58.07064471879287
2013-03-16 12:01:02,-58.12071330589849
2013-03-16 13:01:02,-58.23319615912209
2013-03-16 14:01:03,-58.250342935528124
2013-03-16 15:01:02,-58.29698216735254
2013-03-16 16:01:02,-58.15912208504801
2013-03-16 17:01:02,-58.16323731138546
2013-03-16 18:01:02,-58.128943758573385
2013-03-16 19:01:02,-58.028120713305896
2013-03-16 20:01:02,-58.00960219478738
2013-03-16 21:01:13,-57.98491083676269
2013-03-16 22:01:02,-58.13991769547325
2013-03-16 23:01:03,-57.99794238683128
2013-03-17 00:01:02,-57.89437585733882
2013-03-17 01:01:03,-57.82921810699588
2013-03-17 02:01:02,-57.72702331961591
2013-03-17 03:01:03,-57.757201646090536
2013-03-17 04:01:02,-57.743484224965705
2013-03-17 05:01:02,-57.74622770919067
2013-03-17 06:01:02,-57.762688614540465
2013-03-17 07:01:04,-57.83539094650206
2013-03-17 08:01:03,-57.93689986282579
2013-03-17 09:01:03,-58.211934156378604
2013-03-17 10:01:03,-58.08093278463649
2013-03-17 11:01:03,-58.21124828532236
2013-03-17 12:01:02,-58.42524005486968
2013-03-17 13:01:03,-58.22702331961591
2013-03-17 14:01:02,-58.09396433470508
2013-03-17 15:01:02,-57.91083676268862
2013-03-17 16:01:03,-57.890946502057616
2013-03-17 17:01:02,-58.104252400548695
2013-03-17 18:01:38,-58.128943758573385
2013-03-17 19:01:03,-58.6076817558299
2013-03-17 20:01:03,-58.56721536351166
2013-03-17 21:01:04,-58.74074074074074
2013-03-17 22:01:03,-58.43827160493827
2013-03-17 23:01:03,-58.065157750342934
2013-03-18 00:01:02,-57.98765432098765
2013-03-18 01:01:03,-57.81550068587106
2013-03-18 02:01:02,-58.002743484224965
2013-03-18 03:01:02,-58.2201646090535
2013-03-18 04:01:02,-58.1440329218107
2013-03-18 05:01:02,-58.08230452674897
2013-03-18 06:01:04,-57.93895747599451
2013-03-18 07:01:02,-57.862825788751714
2013-03-18 08:01:02,-57.72770919067215
2013-03-18 09:01:02,-57.55692729766804
2013-03-18 10:01:02,-57.751028806584365
2013-03-18 11:01:02,-57.80864197530864
2013-03-18 12:01:02,-57.946502057613166
2013-03-18 13:01:02,-57.906721536351164
2013-03-18 14:01:04,-58.00411522633745
2013-03-18 15:01:02,-58.16255144032922
2013-03-18 16:01:02,-58.093278463648836
2013-03-18 17:01:02,-58.56310013717421
2013-03-18 18:01:02,-58.23868312757202
2013-03-18 19:01:01,-58.832647462277095
2013-03-18 20:01:02,-58.52880658436214
2013-03-18 21:01:02,-58.35528120713306
2013-03-18 22:01:02,-58.35871056241427
2013-03-18 23:01:01,-58.56172839506173
2013-03-19 00:01:02,-58.53155006858711
2013-03-19 01:01:01,-58.54526748971193
2013-03-19 02:01:02,-58.47119341563786
2013-03-19 03:01:02,-58.48491083676269
2013-03-19 04:01:02,-58.53292181069959
2013-03-19 05:01:02,-58.532876712328765
2013-03-19 06:01:02,-58.51986301369863
2013-03-19 07:01:02,-58.308904109589044
2013-03-19 08:01:02,-57.86164383561644
2013-03-19 09:01:02,-57.713013698630135
2013-03-19 10:01:02,-57.6513698630137
2013-03-19 11:01:02,-57.79657534246575
2013-03-19 12:01:02,-57.82123287671233
2013-03-19 13:01:02,-58.08093278463649
2013-03-19 14:01:03,-58.010288065843625
2013-03-19 15:01:03,-57.93072702331962
2013-03-19 16:01:02,-57.953360768175585
2013-03-19 17:01:02,-57.870370370370374
2013-03-19 18:01:02,-57.7731322823852
2013-03-19 19:01:02,-57.548320767649074
2013-03-19 20:01:03,-57.583961617546265
2013-03-19 21:01:02,-57.42289239204935
2013-03-19 22:01:02,-57.33447566826594
2013-03-19 23:01:02,-57.31185743660041
2013-03-20 00:01:03,-57.19396847155586
2013-03-20 01:01:02,-57.338588074023306
2013-03-20 02:01:02,-57.21384509938314
2013-03-20 03:01:03,-57.15215901302262
2013-03-20 04:01:03,-57.071135430916556
2013-03-20 05:01:02,-56.722298221614224
2013-03-20 06:01:02,-56.81258549931601
2013-03-20 07:01:03,-56.65389876880985
2013-03-20 08:01:04,-56.75991792065663
2013-03-20 09:01:03,-56.92954856361149
2013-03-20 10:01:03,-56.96238030095759
2013-03-20 11:01:02,-57.280437756497946
2013-03-20 12:01:02,-57.61790840738209
2013-03-20 13:01:02,-57.70676691729323
2013-03-20 14:01:03,-57.62747778537252
2013-03-20 15:01:02,-57.75187969924812
2013-03-20 16:01:02,-57.64046479835954
2013-03-20 17:01:02,-57.79220779220779
2013-03-20 18:01:02,-57.76144907723855
2013-03-20 19:01:02,-57.6596035543404
2013-03-20 20:01:02,-57.57963089542037
2013-03-20 21:01:02,-57.483253588516746
2013-03-20 22:01:02,-57.499658236500345
2013-03-20 23:01:02,-57.34244702665755
2013-03-21 00:01:03,-57.25358851674641
2013-03-21 01:01:03,-56.99794941900205
2013-03-21 02:01:02,-57.097744360902254
2013-03-21 03:01:03,-56.87354750512645
2013-03-21 04:01:02,-56.678058783321944
2013-03-21 05:01:03,-56.55502392344498
2013-03-21 06:01:03,-56.45249487354751
2013-03-21 07:01:03,-56.444292549555705
2013-03-21 08:01:03,-56.35450819672131
2013-03-21 09:01:04,-56.388661202185794
2013-03-21 10:01:03,-56.33265027322405
2013-03-21 11:01:04,-56.630464480874316
2013-03-21 12:01:03,-56.68852459016394
2013-03-21 13:01:03,-56.724726775956285
2013-03-21 14:01:03,-56.82103825136612
2013-03-21 15:01:04,-57.02870813397129
2013-03-21 16:01:04,-56.857142857142854
2013-03-21 17:01:11,-56.85850991114149
2013-03-21 18:01:03,-56.971975393028025
2013-03-21 19:01:03,-56.58783321941217
2013-03-21 20:01:02,-56.49213943950786
2013-03-21 21:01:02,-56.321941216678056
2013-03-21 22:01:02,-56.1948051948052
2013-03-21 23:01:02,-56.08475734791524
2013-03-22 00:01:02,-56.08270676691729
2013-03-22 01:01:02,-56.01913875598086
2013-03-22 02:01:02,-56.01161995898838
2013-03-22 03:01:02,-55.989063568010934
2013-03-22 04:01:02,-55.89336978810663
2013-03-22 05:01:02,-55.845628415300546
2013-03-22 06:01:01,-55.90505464480874
2013-03-22 07:01:08,-55.978142076502735
2013-03-22 08:01:05,-56.189890710382514
2013-03-22 09:01:05,-56.5198087431694
2013-03-22 10:01:03,-56.86065573770492
2013-03-22 11:01:02,-57.10724043715847
2013-03-22 12:01:03,-57.2957650273224
2013-03-22 13:01:02,-57.39754098360656
2013-03-22 14:01:05,-57.40710382513661
2013-03-22 15:01:03,-57.489754098360656
2013-03-22 16:01:27,-57.439207650273225
2013-03-22 17:01:02,-57.45765027322405
2013-03-22 18:01:02,-57.52322404371585
2013-03-22 19:01:03,-57.37090163934426
2013-03-22 20:01:02,-57.2896174863388
2013-03-22 21:01:03,-57.20286885245902
2013-03-22 22:01:02,-57.080601092896174
2013-03-22 23:01:03,-57.00409836065574
2013-03-23 00:01:03,-56.87636612021858
2013-03-23 01:01:03,-56.799180327868854
2013-03-23 02:01:04,-56.69672131147541
2013-03-23 03:01:04,-56.685792349726775
2013-03-23 04:01:02,-56.71448087431694
2013-03-23 05:01:03,-56.79371584699454
2013-03-23 06:01:03,-56.829918032786885
2013-03-23 07:01:03,-56.84836065573771
2013-03-23 08:01:02,-56.9801912568306
2013-03-23 09:01:02,-57.17486338797814
2013-03-23 10:01:02,-57.25409836065574
2013-03-23 11:01:02,-57.486338797814206
2013-03-23 12:01:02,-57.47336065573771
2013-03-23 13:01:02,-57.49931693989071
2013-03-23 14:01:02,-57.48360655737705
2013-03-23 15:01:02,-57.63387978142077
2013-03-23 16:01:02,-57.622950819672134
2013-03-23 17:01:02,-57.57513661202186
2013-03-23 18:01:02,-57.60860655737705
2013-03-23 19:01:02,-57.39754098360656
2013-03-23 20:01:02,-57.432377049180324
2013-03-23 21:01:01,-57.17964480874317
2013-03-23 22:01:02,-57.11338797814208
2013-03-23 23:01:02,-57.03142076502732
2013-03-24 00:01:02,-56.9801912568306
2013-03-24 01:01:02,-56.94535519125683
2013-03-24 02:01:02,-56.881830601092894
2013-03-24 03:01:02,-56.87909836065574
2013-03-24 04:01:02,-57.025273224043715
2013-03-24 05:01:02,-56.87158469945355
2013-03-24 06:01:02,-57.09153005464481
2013-03-24 07:01:03,-57.08265027322405
2013-03-24 08:01:03,-57.23292349726776
2013-03-24 09:01:03,-57.47882513661202
2013-03-24 10:01:02,-57.64002732240437
2013-03-24 11:01:03,-57.74590163934426
2013-03-24 12:01:02,-58.14207650273224
2013-03-24 13:01:02,-57.85792349726776
2013-03-24 14:01:03,-58.09153005464481
2013-03-24 15:01:02,-58.04303278688525
2013-03-24 16:01:03,-57.99863387978142
2013-03-24 17:01:03,-58.26434426229508
2013-03-24 18:01:03,-57.91120218579235
2013-03-24 19:01:03,-57.806693989071036
2013-03-24 20:01:04,-57.657786885245905
2013-03-24 21:01:03,-57.69603825136612
2013-03-24 22:01:03,-57.60860655737705
2013-03-24 23:01:03,-57.467213114754095
2013-03-25 00:01:03,-57.10997267759563
2013-03-25 01:01:02,-57.16734972677595
2013-03-25 02:01:02,-57.05464480874317
2013-03-25 03:01:02,-57.067622950819676
2013-03-25 04:01:02,-57.079918032786885
2013-03-25 05:01:03,-57.169965870307166
2013-03-25 06:01:02,-57.1740614334471
2013-03-25 07:01:02,-57.098976109215016
2013-03-25 08:01:02,-57.287372013651876
2013-03-25 09:01:02,-57.27372013651877
2013-03-25 10:01:03,-57.62320819112628
2013-03-25 11:01:04,-57.950819672131146
2013-03-25 12:01:03,-57.89002732240437
2013-03-25 13:01:03,-57.71926229508197
2013-03-25 14:01:03,-57.646857923497265
2013-03-25 15:01:02,-57.872950819672134
2013-03-25 16:01:03,-57.89063568010936
2013-03-25 17:01:03,-57.855775803144226
2013-03-25 18:01:03,-57.5311004784689
2013-03-25 19:01:02,-57.48393711551606
2013-03-25 20:01:02,-57.34723171565277
2013-03-25 21:01:03,-57.20505809979494
2013-03-25 22:01:02,-57.024606971975395
2013-03-25 23:01:02,-57.03212576896787
2013-03-26 00:01:02,-56.97334244702666
2013-03-26 01:01:03,-56.955570745044426
2013-03-26 02:01:02,-56.90704032809296
2013-03-26 03:01:02,-56.84552289815448
2013-03-26 04:01:03,-56.81613123718387
2013-03-26 05:01:02,-56.82091592617908
